team,game_no,game_date,opponent,home_away,query,source,author,title,text_body,url
Chicago Bears,17,2026-01-04,Detroit Lions,home,"Chicago Bears vs ""Detroit Lions"" 2026-01-04 recap analysis",Detroit Lions,,RECAP: Lions at Bears,"RECAP: Lions at Bears Jan 04, 2026 at 07:51 PM Tim Twentyman Senior Writer Copied! CHICAGO – The Detroit Lions ended their season on a positive note, sweeping the season series with the NFC North Champion Chicago Bears with a 19-16 win Sunday afternoon to finish the 2025 season 9-8. Chicago wiped away a 16-0 Detroit fourth-quarter lead as Bears quarterback Caleb Williams threw touchdown passes to wide receiver Jahdae Walker (25 yards) and tight end Colston Loveland (1 yard). Chicago converted both two-point tries following those touchdown passes to tie the game with just over five minutes left. Lions quarterback Jared Goff threw an interception at the Bears' 5-yard line that thwarted a late scoring attempt with just over two minutes left in the game. Detroit's defense stepped up big and held the subsequent Bears drive to three plays and out, giving Detroit the ball back following a Bears punt at the Detroit 37-yard line with one minute, 41 seconds left. Goff navigated the Lions down to the Chicago 24-yard line in six plays to set up kicker Jake Bates for a walk-off 42-yard field goal to give Detroit the win. Detroit's lone touchdown came in the second quarter on a 15-yard Goff pass to running back Jahmyr Gibbs . It's the 31st game in which Gibbs has recorded a touchdown, which tied Barry Sanders and Randy Moss for the most games with a touchdown in a player's first three seasons in the NFL. Bates added field goals of 34, 30, 25 and 42 yards. He missed from 53 yards. Safety Avonte Maddox had a big interception for the Lions in the Detroit end zone in the third quarter to keep the Bears scoreless at the time. QB comparison: Goff was efficient all afternoon, completing passes to seven different pass catchers on way to 27-of-42 passing for 331 yards with one touchdown, one interception and a 86.5 rating. He was sacked three times. Williams finished the contest completing 20 of his 33 pass attempts for 212 yards with two touchdowns and the one interception for an 86.9 passer rating. He was sacked once ( Aidan Hutchinson ). Williams came in needing 270 passing yards to become the first 4,000-yard passer in Bears history but the Lions kept him 58 yards shy. Impact moment: Looking to get into at least field goal range with less than one minute to play at their own 48-yard line, Goff hit wide receiver Amon-Ra St. Brown on a 26-yard pass over the middle down to the Bears' 26-yard line with just 30 seconds left. The reception helped set up Bates' 42-yard walk-off winner. Key stat: Chicago came into the contest third in the NFL averaging 149.4 yards per game rushing. Detroit held Chicago to just 65 yards on the ground Sunday, their lowest rushing total of the season. Star performer: St. Brown finished the game with 11 receptions for 139 yards.",https://www.detroitlions.com/news/recap-lions-at-bears-bates-goff-stbrown-gibbs
Chicago Bears,17,2026-01-04,Detroit Lions,home,"Chicago Bears vs ""Detroit Lions"" 2026-01-04 recap analysis",Lions Wire,Josh Helmer,Detroit Lions capture winning record with victory vs. Chicago Bears,"LIONS Detroit Lions capture winning record with victory vs. Chicago Bears Josh Helmer Lions Wire Updated Jan. 4, 2026, 7:35 p.m. ET After building a 16-0 advantage, the Detroit Lions needed one final drive to leave Soldier Field a winner. Lions quarterback Jared Goff was able to deliver, orchestrating a game-winning, 6-play, 39-yard drive that ended with Jake Bates booting through a 42-yard, walk-off field goal for the winner. Indicative of the day, Goff's 26-yard hookup with Amon-Ra St. Brown took the Lions into scoring position. Goff finished 27-of-42 passing for 331 yards with one 15-yard touchdown pass to Jahmyr Gibbs, who tied NFL history in the process . St. Brown caught 11 passes for 139 yards, Jameson Williams reeled in six grabs for 74 yards and Gibbs ran 19 times for 80 yards. Though Bears quarterback Caleb Williams finished with 212 passing yards and a pair of passing touchdowns, the Lions kept the Bears at bay and scoreless until the opening minute of the fourth quarter. With the win, the Lions finish the season with a 9-8 record and with four straight winning seasons. FINAL: Lions 19, Bears 16. Detroit walks off Chicago, sweeps season series! The Lions have another winning season. Detroit improves to 9-8 to close 2025 with a walk-off, 42-yard field goal from Jake Bates to win 19-16. Detroit sweeps the season series over Chicago. Two-minute warning: Lions 16, Bears 16. Detroit defense responds, Caleb Williams has an intentional grounding of his own Caleb Williams gets flagged for his own intentional grounding penalty. That backs the Bears up into a 3rd-and-20 from their own 16-yard-line. A 15-yard connection to Kyle Monangai takes this game to the two-minute warning all knotted up at 16 apiece. The Lions have another chance to drive for the go-ahead score. This drive begins at their own 37-yard-line. 2:11, 4th Quarter: Jared Goff is intercepted, Bears can drive for the win A promising Lions drive goes off the rails with an intentional grounding penalty on Goff. Goff is then intercepted by Bears defensive back Kevin Byard on the 3rd-and-20 snap. 5:25, 4th Quarter: Lions 16, Bears 16. Chicago ties it from Soldier Field The Bears are back from the dead. Williams directs a 12-play, 88-yard drive that ends with a 1-yard touchdown pass to Colston Loveland and a successful two-point conversion to Cole Kmet. 11:21, 4th Quarter: Bears get the ball back After an initial 19-yard connection from Goff to Kalif Raymond, the Lions try to get into the bag of tricks on a 3rd-and-1 snap. Detroit running back David Montgomery is sacked for a 5-yard loss and the Bears take over at their own 12-yard-line trailing by one score. 14:16, 4th Quarter: Lions 16, Bears 8 The Bears are on the board early in the fourth quarter with a 25-yard touchdown strike from Caleb Williams to Jahdae Walker. Chicago tacks on with the two-point conversion. One-score ball game from Soldier Field. End 3rd Quarter: Lions 16, Bears 0. Chicago driving As the third quarter closes, the Bears are on the move and driving into Lions territory. A Williams pass is hauled in by Luther Burden and the Bears will have 1st-and-10 from the Lions' 33-yard-line when the fourth quarter starts. 2:11, 3rd Quarter: Lions 16, Bears 0. Detroit turns Caleb Williams interception into points The Lions cash in on the Caleb Williams mistake. Detroit authors an 11-play, 74-yard scoring drive that ends with a 25-yard Jake Bates field goal. The Lions did settle for three again after getting it goal-to-go. Lions outgaining the Bears, 321-107. 7:45, 3rd Quarter: Lions' Avonte Maddox intercepts Caleb Williams A great day for the Detroit defense continues as it picks off Bears quarterback Caleb Williams. It's the first takeaway today for either team. 13:38, 3rd Quarter: Lions force Bears punt to start second half The Lions' defense comes up with another stop to start the second half. It's a quick three-and-out for Chicago, the second of the day for the Bears. HALFTIME: Lions 13, Bears 0. Jake Bates misses from 53 at the buzzer The Lions had a chance to add to their lead on the final play of the half, but Bates just hooked his kick left, missing from 53 yards out. Halftime stats: Total Yardage: Lions 237-Bears 69 Passing Yardage: Lions 200-Bears 38 Rushing Yardage: Lions 37-Bears 31 Lions 15 first downs, Bears four first downs Yards Per Play: Lions 6.1-Bears 3.4 Total Plays: Lions 39-Bears 20 Penalties: Lions 1-10; Bears 1-5 :30, 2nd Quarter: Lions come up with fourth-down stop Lions linebacker Derrick Barnes breaks up a fourth-down pass intended for Bears tight end Colston Loveland. Jahmyr Gibbs ties history with touchdown vs. Bears Jahmyr Gibbs joined Lions legend Barry Sanders and fellow Hall of Famer Randy Moss with the most games with a touchdown scored in a player's first three NFL seasons. Gibbs, Sanders and Moss are tied atop the board with 31 games with touchdowns in their first three NFL seasons. 4:40, 2nd Quarter: Lions 13, Bears 0. Jahmyr Gibbs with the touchdown The Lions are into the end zone for the first time today and Detroit is in complete control from Soldier Field so far. Gibbs caps a 9-play, 76-yard drive with a 15-yard touchdown reception. It's Gibbs' fifth receiving touchdown of the season. The Lions are currently outgaining the Bears, 202-30. 9:46, 2nd Quarter: Aidan Hutchinson sacks Caleb Williams Lions defensive end Aidan Hutchinson is up to 14.5 sacks on the season as he dumps Bears quarterback Caleb Williams to force a Chicago three-and-out. The Lions take over at the Detroit 24-yard-line. 11:28, 2nd Quarter: Lions 6, Bears 0. Detroit settles for another field goal The Lions mount another scoring drive. This time, it's a 16-play, 66-yard scoring drive. But, once again, the Lions settle for just three as Detroit stalls out in the red zone with three straight incompletions. Goff now 12-of-18 passing for 108 yards. St. Brown with five catches for 46 yards and Williams with four grabs for 42 yards. Bates boots through a 30-yard field goal to tack on to the Lions' lead. END 1st Quarter: Lions 3, Bears 0. Detroit's offense on the move As the first quarter concludes, the Lions' offense is back on the move. Detroit is in the midst of a 7-play, 38-yard drive that will have 1st-and-10 from Bears' territory at the 40-yard-line when play resumes. Amon-Ra St. Brown now has four catches for 34 yards. 3:39, 1st Quarter: Lions 3, Bears 0. Detroit forces initial punt After the Bears picked up a pair of first downs with D'Andre Swift on the ground, the Lions' defense stiffens up and forces a punt. The Lions take back over at their own 22-yard-line. 8:35, 1st Quarter: Lions 3, Bears 0 Detroit won the coin toss and elected to receive. Dan Campbell and the Lions' decision to take the football is rewarded. Detroit marches right down the field and puts the first points of the day on the board. An 11-play, 55-yard drive ends with a 34-yard field goal from Jake Bates. Lions quarterback Jared Goff completes 5-of-6 passes for 38 yards on Detroit's opening drive. Lions receiver Jameson Williams with a pair of grabs for 21 yards, rookie receiver Isaac TeSlaa had an 18-yard grab and Jahmyr Gibbs with an early three carries for 15 yards. Detroit Lions' 2026 opponents are finalized The Detroit Lions' 2026 opponents are officially finalized thanks to the Minnesota Vikings ' 16-3 win over the Green Bay Packers in the NFL's 2026 early window. That assured the Lions of a fourth-place NFC North finish, meaning that the Lions will play the respective fourth-place finishers from the NFC East, the NFC West and the AFC South. Detroit Lions release inactives vs. Chicago Bears The Lions list of inactives includes right tackle Penei Sewell, linebacker Alex Anzalone, safety Thomas Harper, defensive tackle Alim McNeill, offensive lineman Kayode Awosika and receiver Dominic Lovett. The Bears' inactives include star receiver Rome Odunze, who has 44 grabs for 661 yards and six touchdowns this season. How to watch Detroit Lions vs. Chicago Bears Watch Detroit Lions vs. Chicago Bears Kickoff Time: 4:25 p.m. ET TV: Fox The Detroit Lions' season finale at the Chicago Bears will air on Fox with the network's No. 1 crew on the call. Play-by-play broadcaster Kevin Burkhardt is joined by seven-time Super Bowl champion Tom Brady. Erin Andrews and Tom Rinaldi will be reporting from the sidelines. Detroit Lions' 2025 schedule Week 1 at Green Bay: Packers 27, Lions 13 Week 2 vs. Chicago: Lions 52, Bears 21 Week 3 at Baltimore: Lions 38, Ravens 30 Week 4 vs. Cleveland: Lions 34, Browns 10 Week 5 at Cincinnati: Lions 37, Bengals 24 Week 6 at Kansas City: Chiefs 30, Lions 17 Week 7 vs. Tampa Bay: Lions 24, Bucs 9 Week 8: BYE Week 9 vs. Minnesota: Vikings 27, Lions 24 Week 10 at Washington: Lions 44, Commanders 22 Week 11 at Philadelphia: Eagles 16, Lions 9 Week 12 vs. New York: Lions 34, Giants 27 (OT) Week 13 vs. Green Bay: Packers 31, Lions 24 Week 14 vs. Dallas: Lions 44, Cowboys 30 Week 15 at Los Angeles: Rams 41, Lions 34 Week 16 vs. Pittsburgh: Steelers 29, Lions 24 Week 17 at Minnesota: Vikings 23, Lions 10 Week 18 at Chicago For more Lions coverage, follow us on X, @TheLionsWire , and give our Facebook page a like . Our team of savvy editors independently handpicks all recommendations. If you purchase through our links, the USA TODAY Network may earn a commission. Prices were accurate at the time of publication but may change. Shoulder Pain is Not From Sleeping Wrong. Meet The Real Enemy RejuvaCare | Sponsored Sponsored Undo Average Cost To Rent A Private Jet For Seniors! (Take A Look) FAQArena | Private Jet Rental | Sponsored Sponsored Learn More Undo Pennsylvania Launches New Rule for Cars Used Less Than 50 Miles/day Bindright | Sponsored Sponsored Undo Men Can’t Get Enough of This Cozy Cashmere Sweatshirt Walkergrey | Sponsored Sponsored Undo by Taboola by Taboola You might be interested - | Sponsored Sponsored Undo Retirees Are Ditching $600 Optical Eyewear for These $39 German-Engineered Glasses New reading glasses with german optical innovation GekkoGifts | Sponsored Sponsored Learn More Undo Ask A Pro: ""How Long Does $2.5M Last in Retirement?"" This quiz matches nearly 50,000 people each month with vetted financial advisors. SmartAsset | Sponsored Sponsored Learn More Undo Americans Replace Cable TV With New HDTV Antenna BetterLivingHacks | Sponsored Sponsored Undo by Taboola by Taboola You might be interested - | Sponsored Sponsored Undo Detroit Lions host former Browns first-round OT on free agency visit Lions Wire Undo Former NFL GM floats blockbuster Detroit Lions trade idea Lions Wire Undo Ask a Pro: ""I'm 65 With $1.1M Saved. What's My Retirement Budget?"" This quiz matches nearly 50,000 people each month with vetted financial advisors. SmartAsset | Sponsored Sponsored Go To Quiz Undo Ultra-Soft Linen Shorts Loved by Thousands of Men The shorts that look effortlessly cool and feel unbelievably soft — no wonder they’re becoming every man’s favorite. Walkergrey | Sponsored Sponsored Shop Now Undo 12 Things To Cut When Money Gets Tight Greensprout | Sponsored Sponsored Undo by Taboola by Taboola You might be interested - | Sponsored Sponsored Undo MOST POPULAR Meteor creates boom over Cleveland. How many have hit Ohio? See list Lions Wire Undo MOST POPULAR Did Maxx Crosby's surgeon leak reason for failed Ravens physical? Lions Wire Undo Why This Small Device Is Replacing Costly Pressure Washing Machines (Experts Impressed) Aquoxis | Sponsored Sponsored Undo Featured Weekly Ad",https://lionswire.usatoday.com/story/sports/nfl/lions/2026/01/04/detroit-lions-vs-chicago-bears-today-updates-score-highlights/88018608007/
Chicago Bears,17,2026-01-04,Detroit Lions,home,"Chicago Bears vs ""Detroit Lions"" 2026-01-04 recap analysis",theScore.com,,"Detroit Lions vs. Chicago Bears | January 4, 2026 | NFL | Football","MATCHUP RECAP Detroit Lions @ Chicago Bears on January 4, 2026 Final FOX DET Lions 19 CHI Bears 16 Scoring Summary 1st quarter J. Bates ( FG ) 8:40 - J. Bates 34 yard field goal attempt is good, Center-H. Hatten, Holder-J. Fox. 2nd quarter J. Bates ( FG ) 11:32 - J. Bates 30 yard field goal attempt is good, Center-H. Hatten, Holder-J. Fox. J. Gibbs ( Passing TD ) 4:40 - J. Goff pass short middle complete. Catch made by J. Gibbs for 15 yards. TOUCHDOWN. (J. Bates extra point is good.) 3rd quarter J. Bates ( FG ) 2:15 - J. Bates 25 yard field goal attempt is good, Center-H. Hatten, Holder-J. Fox. 4th quarter J. Walker ( Passing TD ) 14:16 - C. Williams pass deep middle complete. Catch made by J. Walker for 25 yards. TOUCHDOWN. (Two-point attempt succeeds.) C. Loveland ( Passing TD ) 5:25 - C. Williams pass short middle complete. Catch made by C. Loveland for 1 yards. TOUCHDOWN. (Two-point attempt succeeds.) J. Bates ( FG ) J. Bates 42 yard field goal attempt is good, Center-H. Hatten, Holder-J. Fox. Team Stats DET CHI 26 First Downs 16 6 - 13 Third Downs Efficiency 4 - 11 0 - 0 4th Down Efficiency 1 - 2 122 Rushing Yards 65 311 Passing Yards 205 433 Yards Per Game 270 1 ( 7 ) Sacks (yards) ( 20 ) 3 1 Interceptions Thrown 1 2 ( 46.5 ) Punting Average ( 44.5 ) 4 6 ( 35 ) Penalty Yards ( 25 ) 4 0 Fumbles Lost 1 35:45 Possession 24:15 Get deeper into the game Get the app Game Details 1°C Mostly Cloudy 6 - 6 SE Wind km/h 0% Precipitation Chicago, IL Soldier Field Attendance 57,036 Referees Brad Rogers Closing Odds CHI -3.5, o/u 51.5 Advertisement Line Score 1 2 3 4 DET 3 10 3 3 CHI 0 0 0 16 T 19 16 Top Performers Passing 16 Jared Goff 27/42 COMP/ATT 331 Yds 1 TD 1 INT 86.5 RAT 18 Caleb Williams 20/33 COMP/ATT 212 Yds 2 TD 1 INT 86.9 RAT Rushing 0 Jahmyr Gibbs 19 CAR 80 Yds 4.2 AVG 0 TD 0 FUML 4 D'Andre Swift 10 CAR 40 Yds 4.0 AVG 0 TD 0 FUML Receiving 14 Amon-Ra St. Brown 11 REC 15 TGT 139 Yds 12.6 AVG 0 TD 84 Colston Loveland 10 REC 13 TGT 91 Yds 9.1 AVG 1 TD Final FOX DET Lions 19 CHI Bears 16 Line Score 1 2 3 4 DET 3 10 3 3 CHI 0 0 0 16 T 19 16 Scoring Summary 1st quarter J. Bates ( FG ) 8:40 - J. Bates 34 yard field goal attempt is good, Center-H. Hatten, Holder-J. Fox. 2nd quarter J. Bates ( FG ) 11:32 - J. Bates 30 yard field goal attempt is good, Center-H. Hatten, Holder-J. Fox. J. Gibbs ( Passing TD ) 4:40 - J. Goff pass short middle complete. Catch made by J. Gibbs for 15 yards. TOUCHDOWN. (J. Bates extra point is good.) 3rd quarter J. Bates ( FG ) 2:15 - J. Bates 25 yard field goal attempt is good, Center-H. Hatten, Holder-J. Fox. 4th quarter J. Walker ( Passing TD ) 14:16 - C. Williams pass deep middle complete. Catch made by J. Walker for 25 yards. TOUCHDOWN. (Two-point attempt succeeds.) C. Loveland ( Passing TD ) 5:25 - C. Williams pass short middle complete. Catch made by C. Loveland for 1 yards. TOUCHDOWN. (Two-point attempt succeeds.) J. Bates ( FG ) J. Bates 42 yard field goal attempt is good, Center-H. Hatten, Holder-J. Fox. Team Stats DET CHI 26 First Downs 16 6 - 13 Third Downs Efficiency 4 - 11 0 - 0 4th Down Efficiency 1 - 2 122 Rushing Yards 65 311 Passing Yards 205 433 Yards Per Game 270 1 ( 7 ) Sacks (yards) ( 20 ) 3 1 Interceptions Thrown 1 2 ( 46.5 ) Punting Average ( 44.5 ) 4 6 ( 35 ) Penalty Yards ( 25 ) 4 0 Fumbles Lost 1 35:45 Possession 24:15 Get deeper into the game Get the app Top Performers Passing 16 Jared Goff 27/42 COMP/ATT 331 Yds 1 TD 1 INT 86.5 RAT 18 Caleb Williams 20/33 COMP/ATT 212 Yds 2 TD 1 INT 86.9 RAT Rushing 0 Jahmyr Gibbs 19 CAR 80 Yds 4.2 AVG 0 TD 0 FUML 4 D'Andre Swift 10 CAR 40 Yds 4.0 AVG 0 TD 0 FUML Receiving 14 Amon-Ra St. Brown 11 REC 15 TGT 139 Yds 12.6 AVG 0 TD 84 Colston Loveland 10 REC 13 TGT 91 Yds 9.1 AVG 1 TD Game Details 1°C Mostly Cloudy 6 - 6 SE Wind km/h 0% Precipitation Chicago, IL Soldier Field Attendance 57,036 Referees Brad Rogers Closing Odds CHI -3.5, o/u 51.5 RELATED NEWS LOADING...",https://www.thescore.com/nfl/events/137863
Chicago Bears,17,2026-01-04,Detroit Lions,home,"Chicago Bears vs ""Detroit Lions"" 2026-01-04 recap analysis",Bears Wire,Vincent Parise,Instant analysis from Bears' 19-16 loss to Lions in Week 18,"BEARS Instant analysis from Bears' 19-16 loss to Lions in Week 18 Vincent Parise Bears Wire Updated Jan. 4, 2026, 9:34 p.m. CT The Chicago Bears lost to the Detroit Lions 19-16 in their final regular season game. Despite the loss, the Bears secured the No. 2 seed in the NFC playoffs after the Philadelphia Eagles lost. Quarterback Caleb Williams set the Bears' single-season franchise passing yards record. Chicago will host the Green Bay Packers in the wild-card round of the playoffs. The Chicago Bears wrapped the 2025 regular season with a 19-16 loss to the Detroit Lions in Week 18. Luckily, they got some help from the Washington Commanders , who defeated the Philadelphia Eagles , to get the No. 2 seed in the NFC playoffs. Back in Week 2, the Lions earned a 30+ point victory over the Bears , so Ben Johnson came into this game wanting to beat his old team to cap off what has been a great season for his team. Unfortunately, it wasn't to be. The Bears found themselves down 16-0 entering the fourth quarter. The defense had that bend-don’t-break mentality once again, which kept the offense within striking distance. In the fourth quarter, quarterback Caleb Williams and the offense started to move the ball much better. This has happened a few times before this season, but there is no doubt that they are never out of a game. The Bears scored two touchdowns in the final quarter, and converted a two-point conversion on each, to tie the game. All of the momentum was in their favor at that point. In the end, the Bears allowed the Lions to drive down the field with under two minutes remaining to kick a game-winning field goal. Chicago simply ran out of time, which has happened a couple times this season. Williams completed 20-of-33 passes for 212 yards with two touchdowns and an interception. He came up just short of being the first 4,000-yard passer in franchise history, but he did set the Bears' franchise single-season passing yards record, surprising Erik Kramer back in 1995. Tight end Colston Loveland was the leading receiver with 10 catches for 91 yards and a touchdown on 13 targets. Outside of Loveland, the ball was spread around. You’d think there is a different-looking game plan revealed once the playoff game begins. Before the Lions went down the field for that game-winning field goal, the Bears gave themselves a chance on offense thanks to a Kevin Byard interception. Unfortunately, Chicago didn't take advantage of it on offense, but they ended the season with another turnover, which has been so helpful for them in 2025. It was not a perfect showing for the Bears, but they once again showed that they can keep up with any team, even when they are in a tight game with not much at stake. This time, like last week in Santa Clara, it didn’t go their way in the end. Johnson had a sensational first year as head coach, but his first career win against his old team will have to wait. The Lions, to their credit, found a way to beat the Bears twice this season. They won’t be going to the postseason, but they can go into the offseason knowing they are still close. The Bears lost their chance of securing the No. 2 seed on their own, but the Eagles did it for them with a loss to the Commanders. At 11-6, Chicago will host the Green Bay Packers in the wild-card round next weekend. Follow Bears Wire on Twitter , Facebook and Instagram Shoulder Pain is Not From Sleeping Wrong. Meet The Real Enemy RejuvaCare | Sponsored Sponsored Undo Average Cost To Rent A Private Jet For Seniors! (Take A Look) SmartSearches | Private Jet Rental | Sponsored Sponsored Learn More Undo Ask A Pro: ""How Long Does $2.5M Last in Retirement?"" This quiz matches nearly 50,000 people each month with vetted financial advisors. SmartAsset | Sponsored Sponsored Learn More Undo Americans Replace Cable TV With New HDTV Antenna BetterLivingHacks | Sponsored Sponsored Undo by Taboola by Taboola You might be interested in the content above - | Sponsored Sponsored Undo If You're Collecting Under $3950 In SS a Month: You're Eligible for These 10 Discounts SilverPenny | Sponsored Sponsored Learn more Undo Why Are These Last Minute Cruises So Affordable? (Take A Look) Discover Affordable Last Minute Cruise Deals With These Top Searches! (Search Now) FAQArena | Last Minute Cruise | Search Ads | Sponsored Sponsored Learn More Undo Flight Attendant Reveals How Seniors Can Fly Business Class For The Price Of Economy Americans, You'll Want To Check This Out ASAP! Airlines Deals | Sponsored Sponsored Undo Men Can’t Get Enough of This Cozy Cashmere Sweatshirt Walkergrey | Sponsored Sponsored Undo by Taboola by Taboola Want to know more? click here - | Sponsored Sponsored Undo Bears insider believes Chicago will get comp picks for Ian Cunningham Bears Wire Undo Chicago Bears 7-round mock draft ahead of free agency Bears Wire Undo Men Can’t Get Enough of These Cozy Linen Shorts Mivorio | Sponsored Sponsored Undo These Are The ""Rolex"" Of Hearing Aids (And Under $100) Exceptional hearing technology without the hefty cost, backed by experts Soundbright Magazine | Sponsored Sponsored Undo Doctors Say Alzheimer’s Often Starts When You Can’t Say This Word HealthFrontLine | Sponsored Sponsored Learn More Undo by Taboola by Taboola You might be interested in the content above - | Sponsored Sponsored Undo MOST POPULAR Chicago Bears free agency grades for every new signing, trade Bears Wire Undo MOST POPULAR Gervon Dexter reacts to Andrew Billings departure from Bears Bears Wire Undo Ask a Pro: ""I'm 65 With $1.1M Saved. What's My Retirement Budget?"" This quiz matches nearly 50,000 people each month with vetted financial advisors. SmartAsset | Sponsored Sponsored Go To Quiz Undo Featured Weekly Ad",https://bearswire.usatoday.com/story/sports/nfl/bears/2026/01/04/bears-lions-instant-analysis-week-18-loss/88023046007/
Chicago Bears,17,2026-01-04,Detroit Lions,home,"Chicago Bears vs ""Detroit Lions"" 2026-01-04 recap analysis",Bears Wire,Mike Pendleton,Studs and duds from Bears' disappointing loss vs. Lions in Week 18,"BEARS Studs and duds from Bears' disappointing loss vs. Lions in Week 18 Mike Pendleton Bears Wire Updated Jan. 4, 2026, 9:34 p.m. CT The Detroit Lions defeated the Chicago Bears with a game-winning field goal in the final regular-season game. Chicago's loss resulted in an 11-6 season record and the No. 2 seed in the NFC playoffs. Quarterback Caleb Williams set a new franchise record for single-season passing yards despite the loss. The Bears' defense struggled, with several players noted for disappointing performances against the Lions. It took far too long for the Chicago Bears to be competitive in their Week 18 regular-season finale against the Detroit Lions, and it was not a game that will give any confidence to the team or the fanbase. Chicago was down 16-0 entering the fourth quarter, but they put together two scoring drives to storm all the way back and tie the game. Detroit would get the ball late in the fourth quarter, throw an interception that Chicago was unable to capitalize on, and gave the Lions their momentum back. In the end, Jake Bates kicked the game-winning field for Detroit, sweeping the season series against the Bears , and seeing Chicago end their regular season with an 11-6 record but ultimately claiming the No. 2 seed in the NFC. In what was an emotional roller coaster of a game, especially in the fourth quarter, the Bears had more disappointing performances than positive ones, leaving much to be desired ahead of next week's wild-card playoff game against the Green Bay Packers. Here are the studs and duds from the Week 18 loss to the Lions. Stud: QB Caleb Williams Despite a very poor first half, Williams bounced back strong, especially in the fourth quarter, which has become his identity for this team. Williams threw a bad interception in the third quarter, going for a touchdown pass to D.J. Moore, that would ultimately give the ball back to Detroit. In the end, the second-year Bears quarterback finished the day 20-of-33, with 212 passing yards, two touchdowns, and 1 interception, setting a new franchise record for single-season passing yards in the losing effort. Stud: TE Colston Loveland The one and only consistent player on the offense in Week 18, Colston Loveland had himself a game against the Lions defense. Loveland ending the game with 10 receptions for 91 receiving yards, and one touchdown, the one that would give Chicago the tying score before ultimately coming up short. Over the pass month, Loveland has become one of the most productive and consistent players in the offense, and he ended the regular season on a high note. Dud: C.J. Gardner-Johnson For as much as CJ Gardner-Johnson was a revelation for the Bears defense when he came in to replace Kyler Gordon, he was the biggest liability for Chicago's defense in Week 18. Superstar wide receiver Amon-Ra St. Brown is one of the best at his position in the league, and throughout the first half, he did whatever he wanted against the Gardner-Johnson and the Bears defense. Gardner-Johnson was exposed for his lack of success in man coverage, bringing a big reason for concern moving forward. Dud: Jaylon Johnson Simply put, Jaylon Johnson doesn't look completely healthy still. While he wasn't gashed on several big plays, he was consistently behind the play-making wide receiver or burned in the process while the Lions offense made a play. Johnson has not been the elite cover corner he has made himself to be throughout his career in Chicago, but he's also struggled with injuries all season which suggests he's still not where he should be health wise. Dud: Andrew Billings Physically, Andrew Billings is a force to be reckoned with for how he presents on the defensive line, but he committed multiple penalties in the game that were absolute back breakers for the Bears defense. Billings has not been on the field for a lot of crucial downs, but when given the opportunities on Sunday, he came up short when his defense absolutely had to have it. Dud: Theo Benedet It was a game-day surprise to see that rookie left tackle Ozzy Trapilo was ruled out for the game before kickoff, leaving backup Theo Benedet to start for the regular season finale. Although Caleb Williams was only sacked once in the game, the Lions defense repeatedly broke into the Chicago backfield and disrupted play after play, making it a brutal nightmare for the second-year left tackle. Follow Bears Wire on Twitter , Facebook and Instagram Shoulder Pain is Not From Sleeping Wrong. Meet The Real Enemy RejuvaCare | Sponsored Sponsored Undo Ask a Pro: ""I'm 65 With $1.1m Saved. What's My Retirement Budget?"" SmartAsset | Sponsored Sponsored Undo Ask A Pro: ""How Long Does $2.5M Last in Retirement?"" This quiz matches nearly 50,000 people each month with vetted financial advisors. SmartAsset | Sponsored Sponsored Learn More Undo Ask a Pro: ""I'm 65 With $1.1M Saved. What's My Retirement Budget?"" This quiz matches nearly 50,000 people each month with vetted financial advisors. SmartAsset | Sponsored Sponsored Go To Quiz Undo by Taboola by Taboola You might be interested in the content above - | Sponsored Sponsored Undo If Your Blood Sugar Exceeds 100, Please Do This Immediatly Latest Health News | Sponsored Sponsored Undo How to cut your nighttime bathroom trips in half Empty Bladder Secret | Sponsored Sponsored Undo Why This Small Device Is Replacing Costly Pressure Washing Machines (Experts Impressed) Aquoxis | Sponsored Sponsored Undo If You're Collecting Under $3950 In SS a Month: You're Eligible for These 10 Discounts Super Saving Online | Sponsored Sponsored Undo by Taboola by Taboola Brought to you by - | Sponsored Sponsored Undo Grading the Bears signing OT Jedrick Wills Bears Wire Undo Bears are reportedly in serious pursuit of Maxx Crosby Bears Wire Undo How To Drain Lymph Fluid In Ankles & Legs? Hartford Review Journal | Sponsored Sponsored Learn more Undo Doctors Say Alzheimer’s Often Starts When You Can’t Say This Word HealthFrontLine | Sponsored Sponsored Learn More Undo Pittsburgh: How Much Does It Cost To Replace Old Windows? Why Your Next Home Renovation Should Be A Window Replacement Top Energy-Saving Windows | Sponsored Sponsored Learn More Undo by Taboola by Taboola Want to know more? click here - | Sponsored Sponsored Undo MOST POPULAR Chicago Bears free agency grades for every new signing, trade Bears Wire Undo MOST POPULAR Gervon Dexter reacts to Andrew Billings departure from Bears Bears Wire Undo Ultra-Soft Linen Shorts Loved by Thousands of Men The shorts that look effortlessly cool and feel unbelievably soft — no wonder they’re becoming every man’s favorite. Walkergrey | Sponsored Sponsored Shop Now Undo Featured Weekly Ad",https://bearswire.usatoday.com/story/sports/nfl/bears/2026/01/04/bears-lions-studs-duds-week-18-caleb-williams-jaylon-johnson/88023075007/
